15:33:02.664	,0.240,1.309,-0.841,504.761,-123.840,-197.144,20.081,16.772,7.043
15:33:02.671	,0.254,1.325,-0.828,599.548,-164.917,-234.375,20.081,16.772,7.043
15:33:02.679	,0.079,1.212,-0.762,636.902,-181.396,-251.953,20.081,16.772,7.043
15:33:02.692	,-0.035,1.058,-0.734,663.208,-188.660,-259.827,20.081,16.772,7.043
15:33:02.698	,-0.098,0.890,-0.688,674.927,-186.768,-257.202,26.746,12.561,-9.229
15:33:02.712	,-0.100,0.745,-0.621,670.471,-180.542,-247.192,26.746,12.561,-9.229
15:33:02.719	,-0.032,0.591,-0.520,653.992,-173.767,-231.018,26.746,12.561,-9.229
15:33:02.727	,0.085,0.490,-0.387,592.102,-173.401,-192.749,26.746,12.561,-9.229
15:33:02.741	,0.293,0.378,-0.102,553.345,-182.129,-175.232,26.746,12.561,-9.229
15:33:02.753	,0.373,0.347,0.051,515.015,-196.106,-157.654,28.198,21.521,-24.866
15:33:02.759	,0.400,0.320,0.180,479.614,-213.135,-139.404,28.198,21.521,-24.866
15:33:02.772	,0.398,0.262,0.294,447.632,-230.774,-121.094,28.198,21.521,-24.866
15:33:02.779	,0.316,0.196,0.392,416.748,-246.826,-102.417,28.198,21.521,-24.866
15:33:02.793	,0.220,0.126,0.487,372.681,-258.911,-68.420,28.198,21.521,-24.866
15:33:02.800	,0.097,-0.078,0.683,337.585,-255.005,-52.612,22.412,33.386,-30.115
15:33:02.808	,0.098,-0.181,0.788,307.068,-248.230,-37.231,22.412,33.386,-30.115
15:33:02.821	,0.104,-0.254,0.871,272.644,-241.272,-24.658,22.412,33.386,-30.115
15:33:02.827	,0.080,-0.271,0.926,236.877,-236.755,-17.151,22.412,33.386,-30.115
15:33:02.840	,0.058,-0.242,0.969,200.684,-233.948,-13.672,22.412,33.386,-30.115
15:33:02.848	,0.042,-0.196,1.000,152.527,-227.417,-14.465,15.198,39.673,-29.272
15:33:02.861	,-0.085,-0.093,1.013,122.437,-222.473,-16.785,15.198,39.673,-29.272
15:33:02.868	,-0.134,-0.029,1.001,110.535,-215.210,-20.813,15.198,39.673,-29.272
15:33:02.882	,-0.165,0.017,0.991,105.591,-206.665,-26.062,15.198,39.673,-29.272
15:33:02.889	,-0.217,0.040,0.974,104.675,-197.571,-30.701,15.198,39.673,-29.272
15:33:02.902	,-0.253,0.005,0.960,101.929,-186.646,-31.555,9.216,43.018,-25.024
15:33:02.909	,-0.291,-0.059,0.943,98.938,-164.429,-25.208,9.216,43.018,-25.024
15:33:02.921	,-0.292,-0.188,0.928,87.280,-156.250,-20.325,9.216,43.018,-25.024
15:33:02.928	,-0.281,-0.238,0.930,76.843,-151.245,-16.113,9.216,43.018,-25.024
15:33:02.940	,-0.294,-0.259,0.950,63.782,-149.109,-12.878,9.216,43.018,-25.024
15:33:02.948	,-0.330,-0.247,0.963,51.208,-145.630,-10.681,5.518,43.872,-21.228
15:33:02.961	,-0.358,-0.216,0.964,40.344,-138.245,-8.667,5.518,43.872,-21.228
15:33:02.970	,-0.381,-0.184,0.980,33.081,-118.896,-7.080,5.518,43.872,-21.228
15:33:02.984	,-0.414,-0.162,0.997,33.508,-107.849,-7.690,5.518,43.872,-21.228
15:33:02.989	,-0.441,-0.214,0.989,33.691,-98.145,-8.728,5.518,43.872,-21.228
15:33:03.001	,-0.463,-0.226,1.007,31.311,-91.797,-9.277,3.137,44.946,-16.370
15:33:03.008	,-0.461,-0.212,1.005,25.269,-88.867,-10.315,3.137,44.946,-16.370
15:33:03.019	,-0.482,-0.223,0.987,17.822,-89.355,-8.728,3.137,44.946,-16.370
15:33:03.031	,-0.517,-0.260,0.962,-2.502,-87.402,-2.563,3.137,44.946,-16.370
15:33:03.042	,-0.524,-0.222,0.956,-15.564,-83.984,-0.854,3.137,44.946,-16.370
15:33:03.051	,-0.528,-0.189,0.945,-27.283,-79.834,0.122,2.490,45.093,-13.574
15:33:03.058	,-0.555,-0.121,0.939,-36.926,-72.693,-0.244,2.490,45.093,-13.574
15:33:03.071	,-0.559,-0.090,0.937,-43.579,-63.354,-0.732,2.490,45.093,-13.574
15:33:03.077	,-0.565,-0.074,0.974,-50.415,-54.199,-5.554,2.490,45.093,-13.574
15:33:03.090	,-0.640,-0.103,1.055,-71.838,-32.898,-9.827,2.490,44.531,-10.767
15:33:03.097	,-0.655,-0.106,1.061,-85.388,-22.339,-14.526,1.489,44.531,-10.767
15:33:03.117	,-0.648,-0.062,1.026,-96.008,-15.320,-18.555,1.489,44.531,-10.767
15:33:03.123	,-0.664,0.006,0.980,-101.013,-13.000,-21.118,1.489,44.531,-10.767
15:33:03.129	,-0.629,0.053,0.963,-98.999,-14.709,-18.127,1.489,44.531,-10.767
15:33:03.142	,-0.622,0.077,0.964,-78.613,-19.470,-12.146,1.343,42.981,-9.241
15:33:03.151	,-0.600,0.078,0.934,-64.697,-18.433,-6.531,1.343,42.981,-9.241
15:33:03.163	,-0.594,0.099,0.914,-53.711,-17.151,-0.244,1.343,42.981,-9.241
15:33:03.170	,-0.590,0.147,0.894,-45.898,-14.526,6.104,1.343,42.981,-9.241
15:33:03.181	,-0.591,0.164,0.875,-38.452,-11.292,11.353,1.343,42.981,-9.241
15:33:03.192	,-0.576,0.140,0.873,-17.090,-6.287,16.968,0.842,42.432,-8.875
15:33:03.199	,-0.570,0.079,0.903,-27.649,-4.517,17.761,0.842,42.432,-8.875
15:33:03.211	,-0.578,0.055,0.911,-25.818,-2.502,16.663,0.842,42.432,-8.875
15:33:03.218	,-0.587,0.047,0.899,-23.254,-1.526,16.907,0.842,42.432,-8.875
15:33:03.234	,-0.551,-0.003,0.832,-21.301,-2.014,18.921,0.842,42.432,-8.875
15:33:03.241	,-0.498,-0.021,0.821,-25.635,-7.202,19.958,0.391,43.164,-9.009
15:33:03.248	,-0.526,0.036,0.906,-32.288,-13.000,20.020,0.391,43.164,-9.009
15:33:03.260	,-0.546,0.127,0.935,-26.428,-10.986,18.494,0.391,43.164,-9.009
15:33:03.271	,-0.548,0.129,0.921,-20.935,-9.766,16.296,0.391,43.164,-9.009
15:33:03.279	,-0.568,0.108,0.884,-17.456,-10.620,12.939,0.391,43.164,-9.009
15:33:03.289	,-0.526,0.075,0.900,-14.587,-12.573,10.437,0.427,44.006,-7.581
15:33:03.297	,-0.545,0.083,0.923,-13.123,-14.038,11.597,0.427,44.006,-7.581
15:33:03.307	,-0.585,0.113,0.923,-11.353,-14.160,11.047,0.427,44.006,-7.581
15:33:03.322	,-0.591,0.125,0.913,-4.700,-14.282,10.437,0.427,44.006,-7.581
15:33:03.330	,-0.568,0.103,0.895,-0.671,-13.977,10.925,0.427,44.006,-7.581
15:33:03.338	,-0.566,0.077,0.877,1.587,-14.648,11.047,-0.549,43.884,-7.300
15:33:03.350	,-0.568,0.064,0.870,2.014,-15.564,11.292,-0.549,43.884,-7.300
15:33:03.359	,-0.576,0.052,0.864,1.831,-15.320,9.949,-0.549,43.884,-7.300
15:33:03.370	,-0.588,0.046,0.862,1.526,-14.771,5.615,-0.549,43.884,-7.300
15:33:03.377	,-0.600,0.031,0.852,1.282,-11.230,3.418,-0.549,43.884,-7.300
15:33:03.389	,-0.599,0.037,0.849,0.427,-9.155,1.831,-1.050,44.177,-5.725
15:33:03.398	,-0.600,0.054,0.852,-0.977,-7.690,0.916,-1.050,44.177,-5.725
15:33:03.411	,-0.599,0.072,0.861,-1.526,-6.470,0.610,-1.050,44.177,-5.725
15:33:03.421	,-0.602,0.080,0.863,-1.587,-5.676,0.671,-1.050,44.177,-5.725
15:33:03.429	,-0.601,0.093,0.867,15.320,-4.517,2.136,-1.050,44.177,-5.725
15:33:03.440	,-0.590,0.095,0.867,2.869,-4.028,3.235,-0.684,43.872,-6.299
15:33:03.451	,-0.582,0.077,0.864,3.479,-3.723,3.479,-0.684,43.872,-6.299
15:33:03.457	,-0.578,0.061,0.860,3.540,-3.784,3.479,-0.684,43.872,-6.299
15:33:03.470	,-0.582,0.059,0.858,3.174,-4.333,3.540,-0.684,43.872,-6.299
15:33:03.477	,-0.586,0.057,0.857,2.869,-4.578,2.991,-0.684,43.872,-6.299
15:33:03.490	,-0.590,0.048,0.852,2.502,-3.357,0.977,-0.403,44.177,-5.725
15:33:03.503	,-0.594,0.055,0.852,1.282,-2.441,0.122,-0.403,44.177,-5.725
15:33:03.511	,-0.592,0.066,0.854,0.854,-1.831,-0.427,-0.403,44.177,-5.725
15:33:03.518	,-0.592,0.081,0.856,1.221,-1.160,-0.549,-0.403,44.177,-5.725
15:33:03.530	,-0.587,0.081,0.857,2.075,-0.549,-0.183,-0.403,44.177,-5.725
15:33:03.542	,-0.584,0.077,0.857,2.258,-0.366,-0.061,-0.635,44.031,-5.676
15:33:03.547	,-0.580,0.069,0.859,2.258,-0.854,0.183,-0.635,44.031,-5.676
15:33:03.557	,-0.572,0.058,0.861,2.197,-1.770,0.122,-0.635,44.031,-5.676
15:33:03.566	,-0.575,0.061,0.860,1.953,-2.747,0.305,-0.635,44.031,-5.676
15:33:03.577	,-0.577,0.062,0.858,1.526,-3.479,0.244,-0.635,44.031,-5.676
15:33:03.589	,-0.577,0.064,0.857,1.160,-4.272,0.366,-0.537,44.397,-6.091
15:33:03.595	,-0.577,0.064,0.856,0.854,-4.944,0.488,-0.537,44.397,-6.091
15:33:03.609	,-0.582,0.067,0.857,0.549,-5.493,0.610,-0.537,44.397,-6.091
15:33:03.617	,-0.587,0.066,0.855,0.061,-6.165,0.427,-0.537,44.397,-6.091
15:33:03.628	,-0.601,0.081,0.850,0.671,-5.676,0.305,-0.537,44.397,-6.091
15:33:03.637	,-0.606,0.083,0.846,1.343,-4.517,0.427,0.073,44.031,-6.018
15:33:03.648	,-0.609,0.079,0.848,2.258,-3.296,0.732,0.073,44.031,-6.018
15:33:03.658	,-0.608,0.071,0.850,2.991,-1.831,1.099,0.073,44.031,-6.018
15:33:03.668	,-0.604,0.059,0.849,3.235,-0.549,1.160,0.073,44.031,-6.018
15:33:03.673	,-0.595,0.056,0.852,3.174,-0.122,1.404,0.073,44.031,-6.018
15:33:03.684	,-0.586,0.057,0.855,2.441,-0.122,1.038,0.073,44.031,-6.018
15:33:03.697	,-0.572,0.058,0.853,2.441,-0.854,0.305,-0.854,44.385,-5.066
15:33:03.710	,-0.571,0.063,0.853,1.831,-1.648,-0.427,-0.854,44.385,-5.066
15:33:03.716	,-0.575,0.074,0.855,1.465,-2.563,-0.366,-0.854,44.385,-5.066
15:33:03.728	,-0.585,0.080,0.856,1.221,-3.296,-0.244,-0.854,44.385,-5.066
15:33:03.735	,-0.590,0.081,0.853,1.587,-3.662,0.244,-0.854,44.385,-5.066
15:33:03.750	,-0.596,0.077,0.853,2.319,-3.723,1.160,-0.854,44.226,-5.811
15:33:03.756	,-0.602,0.064,0.848,2.686,-2.747,1.404,-0.854,44.226,-5.811
15:33:03.767	,-0.601,0.057,0.847,2.808,-2.014,1.465,-0.854,44.226,-5.811
15:33:03.783	,-0.599,0.059,0.848,2.563,-1.648,1.404,-0.854,44.226,-5.811
15:33:03.783	,-0.593,0.059,0.850,2.441,-1.221,0.977,-0.854,44.226,-5.811
15:33:03.793	,-0.588,0.053,0.851,2.258,-0.916,0.244,-0.708,43.738,-5.151
15:33:03.807	,-0.585,0.057,0.851,1.221,-1.587,-0.610,-0.708,43.738,-5.151
15:33:03.816	,-0.584,0.068,0.853,1.221,-2.197,-0.793,-0.708,43.738,-5.151
15:33:03.825	,-0.587,0.076,0.853,1.343,-2.869,-0.671,-0.708,43.738,-5.151
15:33:03.836	,-0.589,0.076,0.851,1.526,-3.418,-0.183,-0.708,43.738,-5.151
15:33:03.851	,-0.592,0.081,0.853,1.648,-3.540,0.366,-0.659,44.019,-4.956
15:33:03.856	,-0.595,0.078,0.851,2.197,-3.540,0.854,-0.659,44.019,-4.956
15:33:03.862	,-0.599,0.065,0.849,2.319,-3.601,2.136,-0.659,44.019,-4.956
15:33:03.873	,-0.596,0.066,0.847,1.648,-3.235,2.380,-0.659,44.019,-4.956
15:33:03.884	,-0.593,0.064,0.844,1.709,-2.930,2.197,-0.659,44.019,-4.956
15:33:03.895	,-0.593,0.060,0.847,1.831,-2.808,1.770,-0.330,43.921,-6.372
15:33:03.909	,-0.593,0.058,0.852,1.587,-2.686,1.404,-0.330,43.921,-6.372
15:33:03.916	,-0.593,0.062,0.852,1.465,-2.808,0.916,-0.330,43.921,-6.372
15:33:03.923	,-0.590,0.062,0.849,0.916,-3.540,0.427,-0.330,43.921,-6.372
15:33:03.936	,-0.589,0.062,0.850,0.366,-4.150,0.610,-0.330,43.921,-6.372
15:33:03.943	,-0.583,0.053,0.848,0.122,-5.005,0.732,0.098,44.495,-5.383
15:33:03.957	,-0.592,0.057,0.849,-0.427,-6.226,1.648,0.098,44.495,-5.383
15:33:03.963	,-0.595,0.088,0.855,-1.282,-7.935,2.502,0.098,44.495,-5.383
15:33:03.975	,-0.595,0.098,0.846,-0.610,-8.179,2.869,0.098,44.495,-5.383
15:33:03.981	,-0.593,0.085,0.840,0.610,-7.751,3.113,0.098,44.495,-5.383
15:33:03.994	,-0.601,0.077,0.843,1.343,-7.080,2.747,-0.720,43.909,-5.579
15:33:04.004	,-0.610,0.053,0.841,2.014,-6.104,1.892,-0.720,43.909,-5.579
15:33:04.016	,-0.609,0.050,0.835,1.892,-5.798,1.282,-0.720,43.909,-5.579
15:33:04.022	,-0.607,0.057,0.835,1.465,-5.249,0.793,-0.720,43.909,-5.579
15:33:04.032	,-0.606,0.062,0.834,1.099,-4.639,0.122,-0.720,43.909,-5.579
15:33:04.042	,-0.609,0.066,0.835,1.038,-4.028,-0.183,-0.891,44.446,-4.810
15:33:04.053	,-0.610,0.071,0.840,0.916,-3.662,-0.488,-0.891,44.446,-4.810
15:33:04.059	,-0.613,0.081,0.839,1.343,-2.991,0.305,-0.891,44.446,-4.810
15:33:04.071	,-0.613,0.079,0.839,2.075,-2.563,0.610,-0.891,44.446,-4.810
15:33:04.083	,-0.612,0.071,0.838,2.441,-2.441,1.038,-0.891,44.446,-4.810
15:33:04.089	,-0.612,0.063,0.837,2.625,-1.953,0.916,-0.659,44.128,-5.298
15:33:04.101	,-0.610,0.060,0.836,2.502,-1.587,0.977,-0.659,44.128,-5.298
15:33:04.114	,-0.607,0.068,0.839,2.136,-1.343,1.404,-0.659,44.128,-5.298
15:33:04.121	,-0.603,0.073,0.837,1.709,-1.526,1.526,-0.659,44.128,-5.298
15:33:04.134	,-0.605,0.069,0.840,2.014,-1.221,1.343,-0.659,44.128,-5.298
15:33:04.140	,-0.606,0.067,0.839,2.258,-1.282,1.282,-0.537,43.750,-5.994
15:33:04.154	,-0.609,0.068,0.840,2.441,-1.160,1.160,-0.537,43.750,-5.994
15:33:04.160	,-0.611,0.065,0.839,2.563,-1.282,1.160,-0.537,43.750,-5.994
15:33:04.175	,-0.611,0.060,0.840,2.441,-1.038,0.977,-0.537,43.750,-5.994
15:33:04.182	,-0.610,0.060,0.838,2.258,-0.977,0.977,-0.537,43.750,-5.994
15:33:04.190	,-0.609,0.068,0.837,1.892,-0.671,1.038,-0.977,44.226,-5.542
15:33:04.200	,-0.609,0.068,0.839,1.709,-0.610,1.099,-0.977,44.226,-5.542
15:33:04.213	,-0.606,0.066,0.841,2.075,-0.488,0.977,-0.977,44.226,-5.542
15:33:04.218	,-0.603,0.067,0.842,2.197,-0.732,1.099,-0.977,44.226,-5.542
15:33:04.229	,-0.600,0.070,0.840,2.014,-0.977,1.160,-0.977,44.226,-5.542
15:33:04.242	,-0.599,0.071,0.839,1.709,-1.648,0.916,-0.610,44.238,-4.590
15:33:04.251	,-0.598,0.067,0.843,1.648,-2.319,0.671,-0.610,44.238,-4.590
15:33:04.264	,-0.599,0.065,0.844,1.831,-3.113,0.549,-0.610,44.238,-4.590
15:33:04.270	,-0.602,0.061,0.842,2.014,-4.028,0.305,-0.610,44.238,-4.590
15:33:04.284	,-0.606,0.058,0.837,1.709,-4.517,0.061,-0.610,44.238,-4.590
15:33:04.291	,-0.607,0.057,0.835,1.526,-4.761,-0.244,-0.610,44.580,-4.407
15:33:04.303	,-0.607,0.065,0.838,0.793,-5.249,-0.305,-0.610,44.580,-4.407
15:33:04.310	,-0.607,0.071,0.837,0.671,-5.371,-0.488,-0.610,44.580,-4.407
15:33:04.323	,-0.606,0.062,0.834,0.793,-5.493,-0.366,-0.610,44.580,-4.407
15:33:04.330	,-0.618,0.072,0.840,0.916,-5.981,-0.183,-0.610,44.580,-4.407
15:33:04.343	,-0.611,0.075,0.836,0.671,-6.042,-0.122,-0.793,44.421,-5.347
15:33:04.349	,-0.611,0.074,0.835,0.793,-6.165,0.488,-0.793,44.421,-5.347
15:33:04.358	,-0.611,0.072,0.835,1.099,-6.409,0.488,-0.793,44.421,-5.347
15:33:04.368	,-0.615,0.064,0.829,1.038,-6.714,0.305,-0.793,44.421,-5.347
15:33:04.378	,-0.618,0.063,0.827,1.343,-6.531,0.122,-0.793,44.421,-5.347
15:33:04.389	,-0.621,0.065,0.831,0.916,-6.409,0.061,-0.854,43.738,-5.103
15:33:04.399	,-0.625,0.068,0.829,0.732,-6.470,-0.061,-0.854,43.738,-5.103
15:33:04.410	,-0.625,0.070,0.829,0.732,-6.104,-0.610,-0.854,43.738,-5.103
15:33:04.421	,-0.626,0.074,0.826,0.854,-5.493,-0.488,-0.854,43.738,-5.103
15:33:04.432	,-0.632,0.075,0.824,1.404,-4.150,-0.427,-0.854,43.738,-5.103
15:33:04.443	,-0.632,0.073,0.823,1.892,-3.052,-0.610,-0.708,44.177,-5.798
15:33:04.449	,-0.631,0.071,0.826,2.197,-2.136,-0.671,-0.708,44.177,-5.798
15:33:04.462	,-0.625,0.071,0.829,2.319,-1.831,-0.366,-0.708,44.177,-5.798
15:33:04.468	,-0.620,0.074,0.828,2.319,-1.709,-0.244,-0.708,44.177,-5.798
15:33:04.484	,-0.613,0.071,0.826,2.319,-2.441,0.122,-0.708,44.177,-5.798
15:33:04.489	,-0.613,0.067,0.832,1.892,-2.930,-0.122,-0.696,44.666,-5.237
15:33:04.501	,-0.616,0.068,0.829,1.587,-3.357,-0.244,-0.696,44.666,-5.237
15:33:04.513	,-0.619,0.071,0.827,1.343,-3.845,-0.305,-0.696,44.666,-5.237
15:33:04.518	,-0.627,0.073,0.824,1.343,-4.333,-0.244,-0.696,44.666,-5.237
15:33:04.528	,-0.631,0.076,0.825,1.526,-4.089,-0.183,-0.696,44.666,-5.237
15:33:04.540	,-0.635,0.074,0.822,1.709,-2.563,-0.183,-0.940,44.250,-4.944
15:33:04.549	,-0.641,0.070,0.818,2.014,-1.221,-0.244,-0.940,44.250,-4.944
15:33:04.560	,-0.641,0.071,0.818,2.197,0.244,-0.366,-0.940,44.250,-4.944
15:33:04.570	,-0.639,0.076,0.821,2.319,1.221,-0.061,-0.940,44.250,-4.944
15:33:04.584	,-0.633,0.077,0.823,2.686,2.441,0.061,-0.940,44.250,-4.944
15:33:04.590	,-0.624,0.074,0.825,2.747,3.052,0.183,-1.208,43.799,-4.224
15:33:04.596	,-0.614,0.068,0.829,2.930,2.930,0.244,-1.208,43.799,-4.224
15:33:04.609	,-0.607,0.066,0.833,2.686,2.136,0.366,-1.208,43.799,-4.224
15:33:04.616	,-0.609,0.073,0.831,2.502,1.160,0.122,-1.208,43.799,-4.224
15:33:04.630	,-0.613,0.077,0.832,2.319,0.183,0.183,-1.208,43.799,-4.224
15:33:04.636	,-0.616,0.073,0.831,2.319,-0.366,0.122,-1.001,43.713,-4.480
15:33:04.649	,-0.618,0.074,0.830,2.197,-1.038,0.183,-1.001,43.713,-4.480
15:33:04.655	,-0.622,0.074,0.829,2.197,-1.038,0.244,-1.001,43.713,-4.480
15:33:04.669	,-0.623,0.070,0.830,2.258,-0.977,0.366,-1.001,43.713,-4.480
15:33:04.675	,-0.625,0.074,0.827,2.197,-0.488,0.427,-1.001,43.713,-4.480
15:33:04.690	,-0.623,0.069,0.827,2.441,-0.183,0.244,-0.879,44.092,-4.687
15:33:04.697	,-0.623,0.071,0.826,2.563,0.122,0.244,-0.879,44.092,-4.687
15:33:04.708	,-0.619,0.071,0.828,2.563,0.549,0.122,-0.879,44.092,-4.687
15:33:04.716	,-0.617,0.075,0.832,2.502,0.793,0.061,-0.879,44.092,-4.687
15:33:04.728	,-0.614,0.072,0.833,2.563,-0.122,0.000,-0.879,44.092,-4.687
15:33:04.741	,-0.605,0.067,0.835,2.380,-1.099,-0.061,-0.903,44.055,-4.309
15:33:04.750	,-0.604,0.065,0.833,2.197,-2.197,-0.061,-0.903,44.055,-4.309
15:33:04.756	,-0.608,0.068,0.832,1.709,-3.235,-0.122,-0.903,44.055,-4.309
15:33:04.769	,-0.614,0.072,0.832,1.221,-4.395,-0.122,-0.903,44.055,-4.309
15:33:04.776	,-0.620,0.073,0.831,1.465,-4.883,-0.305,-0.903,44.055,-4.309
15:33:04.784	,-0.624,0.074,0.829,1.526,-5.127,-0.061,-0.732,44.202,-4.321
15:33:04.798	,-0.627,0.075,0.823,1.831,-4.822,-0.183,-0.732,44.202,-4.321
15:33:04.806	,-0.623,0.079,0.823,1.953,-4.333,0.000,-0.732,44.202,-4.321
15:33:04.819	,-0.636,0.070,0.825,2.075,-3.723,-0.122,-0.732,44.202,-4.321
15:33:04.825	,-0.633,0.076,0.825,1.953,-2.930,-0.122,-0.732,44.202,-4.321
15:33:04.841	,-0.630,0.074,0.823,2.441,-2.197,0.183,-1.013,44.556,-4.395
15:33:04.849	,-0.627,0.071,0.823,2.502,-1.404,0.488,-1.013,44.556,-4.395
15:33:04.857	,-0.618,0.065,0.826,2.380,-1.587,0.549,-1.013,44.556,-4.395
15:33:04.866	,-0.611,0.062,0.826,2.136,-2.075,0.671,-1.013,44.556,-4.395
15:33:04.874	,-0.621,0.072,0.829,1.892,-2.930,0.671,-1.013,44.556,-4.395
15:33:04.888	,-0.617,0.076,0.829,1.404,-3.845,0.366,-1.208,44.275,-4.248
15:33:04.895	,-0.608,0.072,0.824,1.404,-4.456,0.366,-1.208,44.275,-4.248
15:33:04.904	,-0.617,0.077,0.829,1.038,-5.920,0.916,-1.208,44.275,-4.248
15:33:04.916	,-0.628,0.069,0.827,1.160,-6.287,1.282,-1.208,44.275,-4.248
15:33:04.933	,-0.625,0.061,0.821,1.221,-6.470,1.282,-1.208,44.275,-4.248
15:33:04.943	,-0.631,0.075,0.823,1.038,-6.714,1.160,-1.270,44.373,-4.309
15:33:04.950	,-0.629,0.077,0.818,0.977,-6.775,1.282,-1.270,44.373,-4.309
15:33:04.958	,-0.633,0.082,0.823,1.038,-6.836,1.831,-1.270,44.373,-4.309
15:33:04.965	,-0.636,0.079,0.825,1.343,-6.775,2.075,-1.270,44.373,-4.309
15:33:04.985	,-0.625,0.054,0.822,1.099,-7.507,2.014,-1.270,44.373,-4.309
15:33:04.985	,-0.620,0.057,0.826,0.427,-8.789,1.526,-1.465,44.556,-5.139
15:33:04.995	,-0.615,0.056,0.820,-0.549,-10.498,1.099,-1.465,44.556,-5.139
15:33:05.012	,-0.616,0.056,0.820,-1.282,-12.146,0.427,-1.465,44.556,-5.139
15:33:05.020	,-0.620,0.060,0.822,-2.258,-14.160,-0.183,-1.465,44.556,-5.139
15:33:05.026	,-0.624,0.072,0.821,-2.808,-18.311,-0.732,-1.465,44.556,-5.139
15:33:05.037	,-0.641,0.062,0.827,-4.028,-20.813,-0.610,-1.013,44.507,-4.468
15:33:05.049	,-0.638,0.041,0.823,-5.554,-23.132,-1.282,-1.013,44.507,-4.468
15:33:05.056	,-0.641,0.029,0.826,-7.324,-26.367,-2.014,-1.013,44.507,-4.468
15:33:05.068	,-0.647,0.032,0.823,-10.010,-30.151,-2.930,-1.013,44.507,-4.468
15:33:05.074	,-0.663,0.043,0.826,-12.268,-33.997,-5.554,-1.013,44.507,-4.468
15:33:05.086	,-0.695,-0.006,0.852,-17.700,-42.725,-9.460,-0.854,43.616,-2.820
15:33:05.098	,-0.736,-0.005,0.863,-22.583,-48.523,-13.611,-0.854,43.616,-2.820
15:33:05.112	,-0.787,0.011,0.885,-27.405,-54.077,-16.968,-0.854,43.616,-2.820
15:33:05.119	,-0.850,0.044,0.918,-31.250,-58.960,-22.461,-0.854,43.616,-2.820
15:33:05.126	,-0.942,0.103,0.946,-32.715,-61.035,-29.785,-0.854,43.616,-2.820
15:33:05.141	,-1.116,0.177,0.934,-28.870,-45.654,-44.189,-0.916,41.382,-1.868
15:33:05.149	,-1.178,0.172,0.974,-28.625,-30.518,-49.988,-0.916,41.382,-1.868
15:33:05.155	,-1.210,0.100,1.053,-31.738,-10.010,-55.786,-0.916,41.382,-1.868
15:33:05.167	,-1.298,0.226,1.185,-40.710,18.127,-60.974,-0.916,41.382,-1.868
15:33:05.177	,-1.312,0.360,1.166,-47.974,55.664,-70.251,-0.916,41.382,-1.868
15:33:05.188	,-1.288,0.308,1.093,-49.500,92.468,-81.665,-0.354,38.525,-6.006
15:33:05.199	,-1.219,0.091,0.969,-83.191,151.917,-91.614,-0.354,38.525,-6.006
15:33:05.205	,-0.983,0.146,0.878,-113.892,175.049,-93.872,-0.354,38.525,-6.006
15:33:05.218	,-0.925,0.328,0.818,-132.202,192.200,-97.290,-0.354,38.525,-6.006
15:33:05.225	,-0.898,0.388,0.725,-140.747,209.045,-102.722,-0.354,38.525,-6.006
15:33:05.237	,-0.708,0.301,0.696,-147.644,221.985,-108.093,1.550,33.789,-12.854
15:33:05.244	,-0.570,0.322,0.730,-152.588,231.934,-112.976,1.550,33.789,-12.854
15:33:05.260	,-0.517,0.449,0.696,-161.560,276.611,-128.845,1.550,33.789,-12.854
15:33:05.267	,-0.434,0.458,0.615,-173.157,300.476,-126.343,1.550,33.789,-12.854
15:33:05.280	,-0.344,0.466,0.586,-181.274,319.641,-119.995,1.550,33.789,-12.854
15:33:05.286	,-0.269,0.499,0.540,-188.538,330.139,-107.849,7.117,26.709,-18.616
15:33:05.296	,-0.184,0.517,0.470,-189.087,329.407,-97.107,7.117,26.709,-18.616
15:33:05.307	,-0.062,0.551,0.427,-181.946,314.209,-89.294,7.117,26.709,-18.616
15:33:05.315	,0.047,0.544,0.408,-158.386,271.729,-75.195,7.117,26.709,-18.616
15:33:05.329	,0.178,0.592,0.400,-148.315,245.239,-69.519,7.117,26.709,-18.616
15:33:05.336	,0.202,0.599,0.392,-138.794,222.473,-63.965,14.063,21.155,-22.668
15:33:05.350	,0.199,0.589,0.378,-129.517,204.224,-59.143,14.063,21.155,-22.668
15:33:05.357	,0.214,0.602,0.358,-119.873,189.270,-54.810,14.063,21.155,-22.668
15:33:05.364	,0.220,0.645,0.345,-108.765,176.025,-50.293,14.063,21.155,-22.668
15:33:05.373	,0.259,0.697,0.355,-94.116,146.057,-40.466,14.063,21.155,-22.668
15:33:05.388	,0.318,0.793,0.410,-52.856,130.981,-38.086,19.275,18.091,-22.009
15:33:05.393	,0.333,0.832,0.441,-26.672,116.882,-38.696,19.275,18.091,-22.009
15:33:05.407	,0.334,0.843,0.455,0.977,103.638,-40.283,19.275,18.091,-22.009
15:33:05.416	,0.341,0.831,0.473,29.419,91.614,-42.053,19.275,18.091,-22.009
15:33:05.423	,0.317,0.861,0.482,57.434,80.688,-44.250,19.275,18.091,-22.009
15:33:05.438	,0.273,0.871,0.478,85.327,73.120,-46.448,21.997,18.726,-23.621
15:33:05.446	,0.262,0.865,0.506,142.639,73.914,-49.805,21.997,18.726,-23.621
15:33:05.453	,0.138,1.272,0.634,182.617,84.167,-58.228,21.997,18.726,-23.621
15:33:05.468	,0.061,1.538,0.494,246.033,105.713,-73.425,21.997,18.726,-23.621
15:33:05.475	,0.096,1.781,0.403,336.060,132.935,-91.492,21.997,18.726,-23.621
